topic,LABEL_0,LABEL_1,LABEL_2
-1,0.38461538461538464,0.5384615384615384,0.07692307692307693
0,0.6842105263157895,0.2631578947368421,0.05263157894736842
1,0.23529411764705882,0.5882352941176471,0.17647058823529413
