topic,LABEL_0,LABEL_1,LABEL_2
1185,0.2631578947368421,0.631578947368421,0.10526315789473684
1186,0.15789473684210525,0.7368421052631579,0.10526315789473684
1187,0.7894736842105263,0.21052631578947367,0.0
1188,1.0,0.0,0.0
1189,0.47368421052631576,0.5263157894736842,0.0
1190,0.0,1.0,0.0
1191,0.05263157894736842,0.9473684210526315,0.0
1192,0.3157894736842105,0.6842105263157895,0.0
1193,0.7894736842105263,0.15789473684210525,0.05263157894736842
1194,0.0,1.0,0.0
1195,0.9473684210526315,0.05263157894736842,0.0
1196,0.0,0.8947368421052632,0.10526315789473684
1197,0.05263157894736842,0.5263157894736842,0.42105263157894735
1198,0.0,0.21052631578947367,0.7894736842105263
1199,0.15789473684210525,0.8421052631578947,0.0
1200,0.7894736842105263,0.21052631578947367,0.0
1201,0.42105263157894735,0.5789473684210527,0.0
1202,0.631578947368421,0.3157894736842105,0.05263157894736842
1203,0.5263157894736842,0.42105263157894735,0.05263157894736842
1204,0.6842105263157895,0.3157894736842105,0.0
1205,0.7894736842105263,0.15789473684210525,0.05263157894736842
1206,0.21052631578947367,0.631578947368421,0.15789473684210525
1207,0.5789473684210527,0.3157894736842105,0.10526315789473684
1208,0.2631578947368421,0.6842105263157895,0.05263157894736842
1209,0.10526315789473684,0.8947368421052632,0.0
1210,0.8947368421052632,0.10526315789473684,0.0
1211,0.47368421052631576,0.3684210526315789,0.15789473684210525
1212,1.0,0.0,0.0
1213,0.2631578947368421,0.7368421052631579,0.0
1214,1.0,0.0,0.0
1215,1.0,0.0,0.0
1216,1.0,0.0,0.0
1217,0.5789473684210527,0.42105263157894735,0.0
1218,0.5789473684210527,0.42105263157894735,0.0
1219,0.7894736842105263,0.21052631578947367,0.0
1220,0.0,0.42105263157894735,0.5789473684210527
1221,1.0,0.0,0.0
1222,0.631578947368421,0.3684210526315789,0.0
1223,0.9473684210526315,0.05263157894736842,0.0
1224,0.05263157894736842,0.10526315789473684,0.8421052631578947
1225,0.8947368421052632,0.10526315789473684,0.0
1226,1.0,0.0,0.0
1227,0.05263157894736842,0.8947368421052632,0.05263157894736842
1228,0.15789473684210525,0.7368421052631579,0.10526315789473684
1229,0.7368421052631579,0.2631578947368421,0.0
1230,0.0,0.05555555555555555,0.9444444444444444
1231,0.1111111111111111,0.6666666666666666,0.2222222222222222
1232,1.0,0.0,0.0
1233,0.9444444444444444,0.05555555555555555,0.0
1234,0.3888888888888889,0.6111111111111112,0.0
1235,0.9444444444444444,0.05555555555555555,0.0
1236,0.9444444444444444,0.05555555555555555,0.0
1237,0.7222222222222222,0.2777777777777778,0.0
1238,0.8888888888888888,0.1111111111111111,0.0
1239,0.8888888888888888,0.1111111111111111,0.0
1240,1.0,0.0,0.0
1241,0.0,0.8888888888888888,0.1111111111111111
1242,0.6666666666666666,0.2222222222222222,0.1111111111111111
1243,0.8888888888888888,0.1111111111111111,0.0
1244,0.8888888888888888,0.1111111111111111,0.0
1245,0.16666666666666666,0.7222222222222222,0.1111111111111111
1246,0.7222222222222222,0.2777777777777778,0.0
1247,0.9444444444444444,0.05555555555555555,0.0
1248,0.0,0.8333333333333334,0.16666666666666666
1249,1.0,0.0,0.0
1250,0.3333333333333333,0.6666666666666666,0.0
1251,0.05555555555555555,0.5555555555555556,0.3888888888888889
1252,0.8888888888888888,0.1111111111111111,0.0
1253,0.05555555555555555,0.8888888888888888,0.05555555555555555
1254,0.3888888888888889,0.6111111111111112,0.0
1255,1.0,0.0,0.0
1256,0.6666666666666666,0.3333333333333333,0.0
1257,0.05555555555555555,0.8333333333333334,0.1111111111111111
1258,1.0,0.0,0.0
1259,0.05555555555555555,0.16666666666666666,0.7777777777777778
1260,0.9444444444444444,0.05555555555555555,0.0
1261,0.4444444444444444,0.5555555555555556,0.0
1262,0.7777777777777778,0.2222222222222222,0.0
1263,1.0,0.0,0.0
1264,0.9444444444444444,0.05555555555555555,0.0
1265,0.05555555555555555,0.8333333333333334,0.1111111111111111
1266,0.9444444444444444,0.05555555555555555,0.0
1267,0.2777777777777778,0.7222222222222222,0.0
1268,0.5555555555555556,0.4444444444444444,0.0
1269,1.0,0.0,0.0
1270,0.6111111111111112,0.3333333333333333,0.05555555555555555
1271,1.0,0.0,0.0
1272,0.16666666666666666,0.7222222222222222,0.1111111111111111
1273,1.0,0.0,0.0
1274,0.8888888888888888,0.1111111111111111,0.0
1275,0.9411764705882353,0.058823529411764705,0.0
1276,0.9411764705882353,0.058823529411764705,0.0
1277,0.058823529411764705,0.7058823529411765,0.23529411764705882
1278,1.0,0.0,0.0
1279,0.4117647058823529,0.47058823529411764,0.11764705882352941
1280,0.17647058823529413,0.8235294117647058,0.0
1281,0.058823529411764705,0.9411764705882353,0.0
1282,1.0,0.0,0.0
1283,1.0,0.0,0.0
1284,0.4117647058823529,0.5294117647058824,0.058823529411764705
1285,1.0,0.0,0.0
1286,0.11764705882352941,0.8823529411764706,0.0
1287,1.0,0.0,0.0
1288,1.0,0.0,0.0
1289,0.7058823529411765,0.29411764705882354,0.0
1290,0.058823529411764705,0.9411764705882353,0.0
1291,0.47058823529411764,0.5294117647058824,0.0
1292,0.7058823529411765,0.29411764705882354,0.0
1293,1.0,0.0,0.0
1294,0.35294117647058826,0.5882352941176471,0.058823529411764705
1295,0.35294117647058826,0.4117647058823529,0.23529411764705882
1296,0.6470588235294118,0.17647058823529413,0.17647058823529413
1297,1.0,0.0,0.0
1298,0.0,0.23529411764705882,0.7647058823529411
1299,0.9411764705882353,0.058823529411764705,0.0
1300,1.0,0.0,0.0
1301,0.23529411764705882,0.7647058823529411,0.0
1302,1.0,0.0,0.0
1303,1.0,0.0,0.0
1304,0.11764705882352941,0.7058823529411765,0.17647058823529413
1305,0.0,1.0,0.0
1306,0.5294117647058824,0.4117647058823529,0.058823529411764705
1307,0.29411764705882354,0.47058823529411764,0.23529411764705882
1308,0.0,1.0,0.0
1309,1.0,0.0,0.0
1310,0.5882352941176471,0.4117647058823529,0.0
1311,1.0,0.0,0.0
1312,0.47058823529411764,0.5294117647058824,0.0
1313,0.6470588235294118,0.29411764705882354,0.058823529411764705
1314,0.23529411764705882,0.7647058823529411,0.0
1315,1.0,0.0,0.0
1316,1.0,0.0,0.0
1317,0.9411764705882353,0.058823529411764705,0.0
1318,0.29411764705882354,0.7058823529411765,0.0
1319,0.0,1.0,0.0
1320,0.7058823529411765,0.29411764705882354,0.0
1321,0.9411764705882353,0.058823529411764705,0.0
1322,1.0,0.0,0.0
1323,0.35294117647058826,0.6470588235294118,0.0
1324,0.9411764705882353,0.058823529411764705,0.0
1325,0.8823529411764706,0.11764705882352941,0.0
1326,0.9411764705882353,0.058823529411764705,0.0
1327,0.9411764705882353,0.0,0.058823529411764705
1328,0.6470588235294118,0.35294117647058826,0.0
1329,1.0,0.0,0.0
1330,0.0,1.0,0.0
1331,1.0,0.0,0.0
1332,0.875,0.125,0.0
1333,0.125,0.875,0.0
1334,1.0,0.0,0.0
1335,1.0,0.0,0.0
1336,0.125,0.875,0.0
1337,0.1875,0.8125,0.0
1338,0.875,0.125,0.0
1339,1.0,0.0,0.0
1340,0.9375,0.0625,0.0
1341,0.9375,0.0,0.0625
1342,0.9375,0.0625,0.0
1343,0.4375,0.375,0.1875
1344,1.0,0.0,0.0
1345,0.125,0.6875,0.1875
1346,1.0,0.0,0.0
1347,1.0,0.0,0.0
1348,0.6875,0.3125,0.0
1349,0.0,1.0,0.0
1350,0.0,1.0,0.0
1351,1.0,0.0,0.0
1352,0.25,0.625,0.125
1353,0.5625,0.3125,0.125
1354,0.9375,0.0625,0.0
1355,1.0,0.0,0.0
1356,0.625,0.375,0.0
1357,0.875,0.125,0.0
1358,0.25,0.75,0.0
1359,0.4375,0.5625,0.0
1360,0.6875,0.3125,0.0
1361,0.9375,0.0625,0.0
1362,0.9375,0.0625,0.0
1363,0.3125,0.6875,0.0
1364,1.0,0.0,0.0
1365,1.0,0.0,0.0
1366,1.0,0.0,0.0
1367,1.0,0.0,0.0
1368,0.875,0.125,0.0
1369,0.75,0.25,0.0
1370,0.375,0.5625,0.0625
1371,0.9375,0.0625,0.0
1372,1.0,0.0,0.0
1373,0.8125,0.1875,0.0
1374,0.0,1.0,0.0
1375,1.0,0.0,0.0
1376,0.0,1.0,0.0
1377,1.0,0.0,0.0
1378,0.8125,0.1875,0.0
1379,1.0,0.0,0.0
1380,0.6875,0.3125,0.0
1381,0.3125,0.6875,0.0
1382,1.0,0.0,0.0
1383,1.0,0.0,0.0
1384,0.625,0.375,0.0
1385,0.0625,0.4375,0.5
1386,1.0,0.0,0.0
1387,0.9375,0.0,0.0625
1388,1.0,0.0,0.0
1389,0.8125,0.1875,0.0
1390,0.9375,0.0625,0.0
1391,0.8125,0.125,0.0625
1392,0.25,0.75,0.0
1393,1.0,0.0,0.0
1394,0.9375,0.0625,0.0
1395,0.0,1.0,0.0
1396,1.0,0.0,0.0
1397,1.0,0.0,0.0
1398,1.0,0.0,0.0
1399,1.0,0.0,0.0
1400,0.9375,0.0625,0.0
1401,0.0,1.0,0.0
1402,0.2,0.8,0.0
1403,0.06666666666666667,0.8,0.13333333333333333
1404,1.0,0.0,0.0
1405,0.13333333333333333,0.8666666666666667,0.0
1406,0.0,1.0,0.0
1407,0.5333333333333333,0.4666666666666667,0.0
1408,0.0,0.4,0.6
1409,0.6666666666666666,0.3333333333333333,0.0
1410,1.0,0.0,0.0
1411,0.2,0.7333333333333333,0.06666666666666667
1412,1.0,0.0,0.0
1413,1.0,0.0,0.0
1414,1.0,0.0,0.0
1415,1.0,0.0,0.0
1416,0.7333333333333333,0.26666666666666666,0.0
1417,1.0,0.0,0.0
1418,1.0,0.0,0.0
1419,1.0,0.0,0.0
1420,0.9333333333333333,0.06666666666666667,0.0
1421,0.4,0.6,0.0
1422,0.4666666666666667,0.4,0.13333333333333333
1423,0.2,0.8,0.0
1424,0.06666666666666667,0.6666666666666666,0.26666666666666666
1425,0.06666666666666667,0.9333333333333333,0.0
1426,0.4666666666666667,0.5333333333333333,0.0
1427,0.7333333333333333,0.26666666666666666,0.0
1428,0.0,0.13333333333333333,0.8666666666666667
1429,1.0,0.0,0.0
1430,1.0,0.0,0.0
1431,0.4,0.6,0.0
1432,0.8666666666666667,0.13333333333333333,0.0
1433,0.2,0.6666666666666666,0.13333333333333333
1434,0.0,0.2,0.8
1435,0.6,0.4,0.0
1436,0.6666666666666666,0.3333333333333333,0.0
1437,0.06666666666666667,0.6666666666666666,0.26666666666666666
1438,0.06666666666666667,0.9333333333333333,0.0
1439,0.9333333333333333,0.06666666666666667,0.0
1440,1.0,0.0,0.0
1441,0.3333333333333333,0.5333333333333333,0.13333333333333333
1442,0.0,0.5333333333333333,0.4666666666666667
1443,0.2,0.5333333333333333,0.26666666666666666
1444,1.0,0.0,0.0
1445,0.3333333333333333,0.6666666666666666,0.0
1446,0.3333333333333333,0.6,0.06666666666666667
1447,0.8666666666666667,0.13333333333333333,0.0
1448,0.0,0.4666666666666667,0.5333333333333333
1449,0.13333333333333333,0.6,0.26666666666666666
1450,1.0,0.0,0.0
1451,1.0,0.0,0.0
1452,1.0,0.0,0.0
1453,0.6666666666666666,0.26666666666666666,0.06666666666666667
1454,1.0,0.0,0.0
1455,0.13333333333333333,0.4666666666666667,0.4
1456,0.5333333333333333,0.4,0.06666666666666667
1457,0.2,0.8,0.0
1458,0.0,0.5333333333333333,0.4666666666666667
1459,1.0,0.0,0.0
1460,0.7333333333333333,0.26666666666666666,0.0
1461,0.0,0.26666666666666666,0.7333333333333333
1462,0.4666666666666667,0.5333333333333333,0.0
1463,0.26666666666666666,0.7333333333333333,0.0
1464,0.2,0.8,0.0
1465,0.6666666666666666,0.2,0.13333333333333333
1466,0.9333333333333333,0.06666666666666667,0.0
1467,0.6666666666666666,0.3333333333333333,0.0
1468,0.26666666666666666,0.6,0.13333333333333333
1469,1.0,0.0,0.0
1470,0.2,0.8,0.0
1471,0.0,1.0,0.0
1472,1.0,0.0,0.0
1473,0.8666666666666667,0.13333333333333333,0.0
1474,0.4666666666666667,0.5333333333333333,0.0
1475,1.0,0.0,0.0
1476,0.7333333333333333,0.26666666666666666,0.0
1477,0.0,0.4,0.6
1478,0.9333333333333333,0.06666666666666667,0.0
1479,0.6,0.4,0.0
1480,0.5,0.5,0.0
1481,0.7142857142857143,0.21428571428571427,0.07142857142857142
1482,0.9285714285714286,0.07142857142857142,0.0
1483,0.7142857142857143,0.2857142857142857,0.0
1484,0.07142857142857142,0.9285714285714286,0.0
1485,0.42857142857142855,0.5714285714285714,0.0
1486,0.0,0.35714285714285715,0.6428571428571429
1487,0.21428571428571427,0.7142857142857143,0.07142857142857142
1488,0.8571428571428571,0.14285714285714285,0.0
1489,1.0,0.0,0.0
1490,1.0,0.0,0.0
1491,0.07142857142857142,0.9285714285714286,0.0
1492,0.07142857142857142,0.9285714285714286,0.0
1493,1.0,0.0,0.0
1494,0.0,0.9285714285714286,0.07142857142857142
1495,0.8571428571428571,0.14285714285714285,0.0
1496,0.07142857142857142,0.2857142857142857,0.6428571428571429
1497,0.7857142857142857,0.21428571428571427,0.0
1498,0.7142857142857143,0.2857142857142857,0.0
1499,1.0,0.0,0.0
1500,0.7857142857142857,0.21428571428571427,0.0
1501,0.6428571428571429,0.35714285714285715,0.0
1502,1.0,0.0,0.0
1503,0.5,0.5,0.0
1504,0.9285714285714286,0.07142857142857142,0.0
1505,0.8571428571428571,0.14285714285714285,0.0
1506,0.07142857142857142,0.07142857142857142,0.8571428571428571
1507,1.0,0.0,0.0
1508,0.35714285714285715,0.6428571428571429,0.0
1509,0.8571428571428571,0.14285714285714285,0.0
1510,0.0,0.0,1.0
1511,0.42857142857142855,0.5714285714285714,0.0
1512,0.21428571428571427,0.5,0.2857142857142857
1513,1.0,0.0,0.0
1514,0.14285714285714285,0.8571428571428571,0.0
1515,0.07142857142857142,0.9285714285714286,0.0
1516,0.9285714285714286,0.07142857142857142,0.0
1517,0.8571428571428571,0.14285714285714285,0.0
1518,0.7142857142857143,0.21428571428571427,0.07142857142857142
1519,0.14285714285714285,0.21428571428571427,0.6428571428571429
1520,1.0,0.0,0.0
1521,0.5714285714285714,0.07142857142857142,0.35714285714285715
1522,0.8571428571428571,0.14285714285714285,0.0
1523,1.0,0.0,0.0
1524,1.0,0.0,0.0
1525,0.0,0.0,1.0
1526,1.0,0.0,0.0
1527,0.14285714285714285,0.7857142857142857,0.07142857142857142
1528,0.21428571428571427,0.7857142857142857,0.0
1529,1.0,0.0,0.0
1530,0.0,0.9285714285714286,0.07142857142857142
1531,0.14285714285714285,0.7857142857142857,0.07142857142857142
1532,1.0,0.0,0.0
1533,0.21428571428571427,0.6428571428571429,0.14285714285714285
1534,1.0,0.0,0.0
1535,0.9285714285714286,0.07142857142857142,0.0
1536,1.0,0.0,0.0
1537,0.0,0.7142857142857143,0.2857142857142857
1538,0.07142857142857142,0.7142857142857143,0.21428571428571427
1539,1.0,0.0,0.0
1540,0.9285714285714286,0.07142857142857142,0.0
1541,0.9285714285714286,0.07142857142857142,0.0
1542,0.5714285714285714,0.0,0.42857142857142855
1543,0.8571428571428571,0.14285714285714285,0.0
1544,1.0,0.0,0.0
1545,0.14285714285714285,0.5,0.35714285714285715
1546,0.0,1.0,0.0
1547,0.6428571428571429,0.35714285714285715,0.0
1548,0.9285714285714286,0.07142857142857142,0.0
1549,0.07142857142857142,0.7857142857142857,0.14285714285714285
1550,0.07142857142857142,0.07142857142857142,0.8571428571428571
1551,0.0,1.0,0.0
1552,0.0,0.8571428571428571,0.14285714285714285
1553,0.9285714285714286,0.0,0.07142857142857142
1554,0.0,0.9285714285714286,0.07142857142857142
1555,1.0,0.0,0.0
1556,0.07142857142857142,0.9285714285714286,0.0
1557,0.7857142857142857,0.21428571428571427,0.0
1558,1.0,0.0,0.0
1559,0.7857142857142857,0.21428571428571427,0.0
1560,0.0,0.0,1.0
1561,0.35714285714285715,0.6428571428571429,0.0
1562,0.5714285714285714,0.42857142857142855,0.0
1563,1.0,0.0,0.0
1564,1.0,0.0,0.0
1565,0.9285714285714286,0.07142857142857142,0.0
1566,0.7692307692307693,0.15384615384615385,0.07692307692307693
1567,0.07692307692307693,0.9230769230769231,0.0
1568,0.46153846153846156,0.5384615384615384,0.0
1569,1.0,0.0,0.0
1570,0.46153846153846156,0.5384615384615384,0.0
1571,0.0,0.07692307692307693,0.9230769230769231
1572,1.0,0.0,0.0
1573,0.9230769230769231,0.07692307692307693,0.0
1574,1.0,0.0,0.0
1575,0.38461538461538464,0.5384615384615384,0.07692307692307693
1576,1.0,0.0,0.0
1577,1.0,0.0,0.0
1578,1.0,0.0,0.0
1579,0.0,0.9230769230769231,0.07692307692307693
1580,0.9230769230769231,0.07692307692307693,0.0
1581,0.9230769230769231,0.07692307692307693,0.0
1582,0.23076923076923078,0.7692307692307693,0.0
1583,0.15384615384615385,0.46153846153846156,0.38461538461538464
1584,0.9230769230769231,0.07692307692307693,0.0
1585,0.7692307692307693,0.23076923076923078,0.0
1586,1.0,0.0,0.0
1587,0.3076923076923077,0.3076923076923077,0.38461538461538464
1588,1.0,0.0,0.0
1589,0.7692307692307693,0.23076923076923078,0.0
1590,0.3076923076923077,0.6923076923076923,0.0
1591,0.0,0.3076923076923077,0.6923076923076923
1592,0.0,1.0,0.0
1593,1.0,0.0,0.0
1594,0.15384615384615385,0.6153846153846154,0.23076923076923078
1595,0.8461538461538461,0.15384615384615385,0.0
1596,1.0,0.0,0.0
1597,0.46153846153846156,0.5384615384615384,0.0
1598,0.07692307692307693,0.6923076923076923,0.23076923076923078
1599,0.0,0.6153846153846154,0.38461538461538464
1600,0.7692307692307693,0.23076923076923078,0.0
1601,1.0,0.0,0.0
1602,1.0,0.0,0.0
1603,0.8461538461538461,0.15384615384615385,0.0
1604,1.0,0.0,0.0
1605,0.7692307692307693,0.23076923076923078,0.0
1606,0.0,0.7692307692307693,0.23076923076923078
1607,0.0,0.7692307692307693,0.23076923076923078
1608,0.9230769230769231,0.07692307692307693,0.0
1609,0.9230769230769231,0.07692307692307693,0.0
1610,0.5384615384615384,0.38461538461538464,0.07692307692307693
1611,0.9230769230769231,0.07692307692307693,0.0
1612,0.7692307692307693,0.23076923076923078,0.0
1613,1.0,0.0,0.0
1614,0.6153846153846154,0.38461538461538464,0.0
1615,0.38461538461538464,0.6153846153846154,0.0
1616,0.15384615384615385,0.6923076923076923,0.15384615384615385
1617,0.0,0.07692307692307693,0.9230769230769231
1618,1.0,0.0,0.0
1619,1.0,0.0,0.0
1620,1.0,0.0,0.0
1621,1.0,0.0,0.0
1622,0.07692307692307693,0.38461538461538464,0.5384615384615384
1623,0.5384615384615384,0.46153846153846156,0.0
1624,0.23076923076923078,0.6923076923076923,0.07692307692307693
1625,0.15384615384615385,0.6923076923076923,0.15384615384615385
1626,0.07692307692307693,0.6153846153846154,0.3076923076923077
1627,0.0,1.0,0.0
1628,0.15384615384615385,0.8461538461538461,0.0
1629,1.0,0.0,0.0
1630,1.0,0.0,0.0
1631,0.38461538461538464,0.6153846153846154,0.0
1632,0.5384615384615384,0.07692307692307693,0.38461538461538464
1633,0.07692307692307693,0.8461538461538461,0.07692307692307693
1634,0.0,1.0,0.0
1635,0.6923076923076923,0.3076923076923077,0.0
1636,1.0,0.0,0.0
1637,0.15384615384615385,0.6153846153846154,0.23076923076923078
1638,0.9230769230769231,0.07692307692307693,0.0
1639,0.8461538461538461,0.15384615384615385,0.0
1640,0.8461538461538461,0.15384615384615385,0.0
1641,0.07692307692307693,0.9230769230769231,0.0
1642,0.15384615384615385,0.8461538461538461,0.0
1643,1.0,0.0,0.0
1644,0.07692307692307693,0.9230769230769231,0.0
1645,1.0,0.0,0.0
1646,1.0,0.0,0.0
1647,0.9230769230769231,0.07692307692307693,0.0
1648,0.7692307692307693,0.23076923076923078,0.0
1649,1.0,0.0,0.0
1650,0.5384615384615384,0.46153846153846156,0.0
1651,1.0,0.0,0.0
1652,0.7692307692307693,0.23076923076923078,0.0
1653,1.0,0.0,0.0
1654,0.0,1.0,0.0
1655,0.25,0.75,0.0
1656,0.25,0.75,0.0
1657,0.08333333333333333,0.9166666666666666,0.0
1658,0.9166666666666666,0.08333333333333333,0.0
1659,1.0,0.0,0.0
1660,0.5833333333333334,0.4166666666666667,0.0
1661,0.5833333333333334,0.4166666666666667,0.0
1662,1.0,0.0,0.0
1663,0.8333333333333334,0.0,0.16666666666666666
1664,0.3333333333333333,0.6666666666666666,0.0
1665,0.0,1.0,0.0
1666,0.3333333333333333,0.6666666666666666,0.0
1667,0.75,0.25,0.0
1668,1.0,0.0,0.0
1669,0.75,0.25,0.0
1670,0.6666666666666666,0.3333333333333333,0.0
1671,0.16666666666666666,0.75,0.08333333333333333
1672,0.16666666666666666,0.8333333333333334,0.0
1673,0.16666666666666666,0.8333333333333334,0.0
1674,0.6666666666666666,0.25,0.08333333333333333
1675,1.0,0.0,0.0
1676,0.0,1.0,0.0
1677,0.0,0.6666666666666666,0.3333333333333333
1678,0.4166666666666667,0.5833333333333334,0.0
1679,0.25,0.75,0.0
1680,0.5,0.4166666666666667,0.08333333333333333
1681,0.08333333333333333,0.9166666666666666,0.0
1682,1.0,0.0,0.0
1683,0.8333333333333334,0.16666666666666666,0.0
1684,1.0,0.0,0.0
1685,0.25,0.75,0.0
1686,1.0,0.0,0.0
1687,0.25,0.6666666666666666,0.08333333333333333
1688,0.5,0.5,0.0
1689,0.08333333333333333,0.9166666666666666,0.0
1690,0.9166666666666666,0.08333333333333333,0.0
1691,0.0,1.0,0.0
1692,0.16666666666666666,0.8333333333333334,0.0
1693,0.5833333333333334,0.4166666666666667,0.0
1694,1.0,0.0,0.0
1695,0.9166666666666666,0.0,0.08333333333333333
1696,1.0,0.0,0.0
1697,0.0,0.9166666666666666,0.08333333333333333
1698,0.9166666666666666,0.08333333333333333,0.0
1699,0.0,1.0,0.0
1700,1.0,0.0,0.0
1701,1.0,0.0,0.0
1702,1.0,0.0,0.0
1703,0.25,0.75,0.0
1704,1.0,0.0,0.0
1705,0.3333333333333333,0.6666666666666666,0.0
1706,1.0,0.0,0.0
1707,1.0,0.0,0.0
1708,0.75,0.16666666666666666,0.08333333333333333
1709,0.8333333333333334,0.16666666666666666,0.0
1710,0.8333333333333334,0.16666666666666666,0.0
1711,0.8333333333333334,0.16666666666666666,0.0
1712,0.9166666666666666,0.08333333333333333,0.0
1713,0.08333333333333333,0.6666666666666666,0.25
1714,0.8333333333333334,0.08333333333333333,0.08333333333333333
1715,1.0,0.0,0.0
1716,0.6666666666666666,0.3333333333333333,0.0
1717,0.0,1.0,0.0
1718,0.08333333333333333,0.9166666666666666,0.0
1719,0.25,0.6666666666666666,0.08333333333333333
1720,0.8333333333333334,0.16666666666666666,0.0
1721,1.0,0.0,0.0
1722,0.08333333333333333,0.8333333333333334,0.08333333333333333
1723,0.0,1.0,0.0
1724,0.08333333333333333,0.8333333333333334,0.08333333333333333
1725,0.75,0.16666666666666666,0.08333333333333333
1726,0.75,0.16666666666666666,0.08333333333333333
1727,0.5,0.5,0.0
1728,1.0,0.0,0.0
1729,0.16666666666666666,0.8333333333333334,0.0
1730,0.08333333333333333,0.8333333333333334,0.08333333333333333
1731,0.5833333333333334,0.4166666666666667,0.0
1732,1.0,0.0,0.0
1733,0.8333333333333334,0.16666666666666666,0.0
1734,0.0,1.0,0.0
1735,0.18181818181818182,0.8181818181818182,0.0
1736,1.0,0.0,0.0
1737,1.0,0.0,0.0
1738,0.9090909090909091,0.09090909090909091,0.0
1739,0.36363636363636365,0.5454545454545454,0.09090909090909091
1740,1.0,0.0,0.0
1741,1.0,0.0,0.0
1742,0.9090909090909091,0.09090909090909091,0.0
1743,0.7272727272727273,0.2727272727272727,0.0
1744,0.2727272727272727,0.7272727272727273,0.0
1745,1.0,0.0,0.0
1746,1.0,0.0,0.0
1747,1.0,0.0,0.0
1748,0.9090909090909091,0.09090909090909091,0.0
1749,0.0,0.7272727272727273,0.2727272727272727
1750,0.6363636363636364,0.36363636363636365,0.0
1751,0.18181818181818182,0.6363636363636364,0.18181818181818182
1752,1.0,0.0,0.0
1753,0.0,0.2727272727272727,0.7272727272727273
1754,0.0,1.0,0.0
1755,0.8181818181818182,0.18181818181818182,0.0
1756,0.18181818181818182,0.8181818181818182,0.0
1757,1.0,0.0,0.0
1758,0.0,0.7272727272727273,0.2727272727272727
1759,0.09090909090909091,0.8181818181818182,0.09090909090909091
1760,0.0,1.0,0.0
1761,0.0,1.0,0.0
1762,0.6363636363636364,0.36363636363636365,0.0
1763,0.9090909090909091,0.09090909090909091,0.0
1764,1.0,0.0,0.0
1765,1.0,0.0,0.0
1766,1.0,0.0,0.0
1767,1.0,0.0,0.0
1768,0.6363636363636364,0.36363636363636365,0.0
1769,1.0,0.0,0.0
1770,0.5454545454545454,0.2727272727272727,0.18181818181818182
1771,1.0,0.0,0.0
1772,0.18181818181818182,0.8181818181818182,0.0
1773,0.6363636363636364,0.36363636363636365,0.0
1774,0.09090909090909091,0.9090909090909091,0.0
1775,0.9090909090909091,0.09090909090909091,0.0
1776,0.45454545454545453,0.5454545454545454,0.0
1777,0.09090909090909091,0.9090909090909091,0.0
1778,0.09090909090909091,0.18181818181818182,0.7272727272727273
1779,0.45454545454545453,0.45454545454545453,0.09090909090909091
1780,0.8181818181818182,0.18181818181818182,0.0
1781,1.0,0.0,0.0
1782,1.0,0.0,0.0
1783,0.09090909090909091,0.9090909090909091,0.0
1784,0.0,1.0,0.0
1785,0.9090909090909091,0.09090909090909091,0.0
1786,0.09090909090909091,0.9090909090909091,0.0
1787,0.36363636363636365,0.45454545454545453,0.18181818181818182
1788,1.0,0.0,0.0
1789,0.18181818181818182,0.7272727272727273,0.09090909090909091
1790,0.0,0.6363636363636364,0.36363636363636365
1791,0.7272727272727273,0.2727272727272727,0.0
1792,0.0,1.0,0.0
1793,0.09090909090909091,0.9090909090909091,0.0
1794,0.9090909090909091,0.0,0.09090909090909091
1795,0.6363636363636364,0.2727272727272727,0.09090909090909091
1796,0.8181818181818182,0.18181818181818182,0.0
1797,0.45454545454545453,0.36363636363636365,0.18181818181818182
1798,1.0,0.0,0.0
1799,0.9090909090909091,0.09090909090909091,0.0
1800,0.36363636363636365,0.6363636363636364,0.0
1801,0.9090909090909091,0.09090909090909091,0.0
1802,0.9090909090909091,0.09090909090909091,0.0
1803,1.0,0.0,0.0
1804,1.0,0.0,0.0
1805,0.7272727272727273,0.2727272727272727,0.0
1806,0.0,0.36363636363636365,0.6363636363636364
1807,0.7272727272727273,0.2727272727272727,0.0
1808,0.9090909090909091,0.09090909090909091,0.0
1809,0.5454545454545454,0.45454545454545453,0.0
1810,0.6363636363636364,0.36363636363636365,0.0
1811,1.0,0.0,0.0
1812,1.0,0.0,0.0
1813,0.0,1.0,0.0
1814,0.5454545454545454,0.45454545454545453,0.0
1815,1.0,0.0,0.0
1816,0.45454545454545453,0.45454545454545453,0.09090909090909091
1817,1.0,0.0,0.0
1818,0.4,0.5,0.1
1819,0.4,0.6,0.0
1820,0.0,1.0,0.0
1821,0.0,0.9,0.1
1822,1.0,0.0,0.0
1823,0.9,0.1,0.0
1824,0.0,0.8,0.2
1825,1.0,0.0,0.0
1826,0.6,0.4,0.0
1827,1.0,0.0,0.0
1828,0.6,0.4,0.0
1829,0.6,0.4,0.0
1830,0.9,0.1,0.0
1831,0.9,0.1,0.0
1832,0.0,0.6,0.4
1833,0.8,0.2,0.0
1834,0.2,0.8,0.0
1835,0.6,0.4,0.0
1836,0.0,1.0,0.0
1837,0.1,0.8,0.1
1838,1.0,0.0,0.0
1839,0.0,1.0,0.0
1840,0.0,1.0,0.0
1841,1.0,0.0,0.0
1842,0.4,0.6,0.0
1843,0.0,1.0,0.0
